Age,Total,Male,Female,Unknown,White,"Black
or African
American",Other1,Unknown,Hispanic or Latino,Not Hispanic or Latino,Unknown
Total,"17,754","14,146","3,573",35,"7,029","9,913",497,315,"2,847","11,347","1,985"
1 to 4,239,132,107,0,104,118,11,6,39,144,28
5 to 8,115,59,56,0,55,51,6,3,12,80,12
9 to 12,115,85,30,0,59,48,6,2,18,73,15
13 to 16,484,401,83,0,176,289,5,14,107,284,46
17 to 19,"1,474","1,271",200,3,497,937,14,26,294,876,176
20 to 24,"2,858","2,421",437,0,855,"1,894",68,41,487,"1,811",336
25 to 29,"2,836","2,395",439,2,844,"1,896",69,27,424,"1,873",291
30 to 34,"2,334","1,946",386,2,840,"1,392",70,32,382,"1,492",250
35 to 39,"1,894","1,523",370,1,805,992,67,30,337,"1,231",204
40 to 44,"1,320","1,055",265,0,612,659,34,15,237,820,149
45 to 49,980,736,241,3,470,456,33,21,169,610,110
50 to 54,782,566,209,7,392,343,27,20,111,515,73
55 to 59,724,528,196,0,388,300,26,10,79,480,80
60 to 64,521,377,144,0,297,190,22,12,51,364,59
65 to 69,337,224,113,0,202,116,11,8,33,224,41
70 to 74,194,118,76,0,129,52,8,5,19,123,26
75 and over,274,134,137,3,199,56,12,7,17,194,27
Unknown,136,88,35,13,41,61,4,30,13,69,41
